step,critic_loss,bellman_loss,actor_loss,eval_return,eval_success
8542,11.109945297241211,4.245247840881348,-31.626934051513672,,
8543,8.159612655639648,2.6627273559570312,-31.8680477142334,,
8544,12.63234806060791,6.877750396728516,-31.357772827148438,,
8545,9.591458320617676,2.547471046447754,-31.02130889892578,,
8546,13.714910507202148,7.3838653564453125,-31.578041076660156,,
8547,11.191410064697266,4.540937900543213,-30.915416717529297,,
8548,13.417158126831055,8.19106674194336,-31.655017852783203,,
8549,7.93505334854126,2.6423592567443848,-31.999454498291016,,
8550,9.689963340759277,4.104786396026611,-31.3702449798584,,
8551,8.025518417358398,2.0978803634643555,-31.790180206298828,,
8552,11.75694751739502,4.722836494445801,-31.859689712524414,,
8553,10.069351196289062,4.892052173614502,-31.93244743347168,,
8554,9.865679740905762,3.686122179031372,-31.962947845458984,,
8555,9.701675415039062,3.4664387702941895,-31.903615951538086,,
8556,10.590949058532715,4.605778694152832,-32.30324935913086,,
8557,8.824347496032715,3.0584418773651123,-31.556549072265625,,
8558,10.336576461791992,4.385100364685059,-31.911151885986328,,
8559,11.468692779541016,5.487689971923828,-31.87721061706543,,
8560,12.086566925048828,5.111536979675293,-32.26750183105469,,
8561,9.159343719482422,2.174109935760498,-32.05176544189453,,
8562,9.543054580688477,2.730929374694824,-32.20622634887695,,
8563,12.262008666992188,5.503599166870117,-31.697898864746094,,
8564,9.332756042480469,3.0856518745422363,-31.580848693847656,,
8565,9.996774673461914,3.4006619453430176,-31.372425079345703,,
8566,12.364297866821289,6.145169258117676,-30.988319396972656,,
8567,12.396113395690918,7.427563190460205,-31.01958465576172,,
8568,15.108997344970703,9.914995193481445,-30.99835205078125,,
8569,14.391952514648438,7.816524028778076,-30.75677490234375,,
8570,12.471946716308594,4.164892196655273,-31.66060447692871,,
8571,10.611814498901367,4.906170845031738,-31.39160919189453,,
8572,9.381181716918945,2.7908432483673096,-32.55550765991211,,
8573,9.534346580505371,3.32635235786438,-31.141246795654297,,
8574,9.060425758361816,2.798190116882324,-31.85013198852539,,
8575,9.006940841674805,2.8694825172424316,-32.469459533691406,,
8576,8.944536209106445,2.995561122894287,-32.064064025878906,,
8577,10.085342407226562,4.441793441772461,-31.91422462463379,,
8578,8.526163101196289,3.0435609817504883,-31.544593811035156,,
8579,9.898294448852539,3.6223316192626953,-32.13755416870117,,
8580,13.942713737487793,7.509969711303711,-31.43001937866211,,
8581,9.39879322052002,2.5539045333862305,-31.229740142822266,,
8582,9.967687606811523,3.0149965286254883,-30.749935150146484,,
8583,10.57921314239502,4.988457679748535,-32.73654556274414,,
8584,13.74576473236084,8.709630012512207,-31.689769744873047,,
8585,9.626940727233887,2.9028024673461914,-31.43317985534668,,
8586,8.833663940429688,2.693605899810791,-32.563777923583984,,
8587,13.14207649230957,6.656429767608643,-31.47591781616211,,
8588,9.426371574401855,3.931277275085449,-31.574146270751953,,
8589,8.548797607421875,2.250415325164795,-32.33681869506836,,
8590,14.068073272705078,7.7783308029174805,-32.9920768737793,,
8591,15.646686553955078,8.634805679321289,-31.26250648498535,,
8592,11.675188064575195,5.263152122497559,-32.18782424926758,,
8593,12.674800872802734,6.744935035705566,-31.041364669799805,,
8594,7.955284118652344,2.311021566390991,-32.65847396850586,,
8595,7.810694694519043,1.8730878829956055,-32.56410598754883,,
8596,9.882980346679688,3.000272750854492,-31.628135681152344,,
8597,13.22873306274414,6.056382179260254,-30.84406852722168,,
8598,8.215920448303223,3.2951736450195312,-32.55430221557617,,
8599,8.772810935974121,3.273745059967041,-32.46846008300781,,
8600,11.840928077697754,5.809508323669434,-31.50846290588379,,
8601,14.454090118408203,7.349353790283203,-30.94264793395996,,
8602,17.460891723632812,11.13728141784668,-32.37150192260742,,
8603,15.567520141601562,10.191608428955078,-32.1513671875,,
8604,8.35905647277832,3.2580924034118652,-32.0119743347168,,
8605,8.683135986328125,3.2097811698913574,-32.30365753173828,,
8606,11.390390396118164,4.138920783996582,-31.54821014404297,,
8607,7.131303310394287,1.8517212867736816,-32.05640411376953,,
8608,9.947223663330078,3.593893527984619,-31.621850967407227,,
8609,10.121304512023926,4.05637788772583,-31.900434494018555,,
8610,8.708324432373047,2.348982334136963,-31.90848731994629,,
8611,10.327975273132324,4.176639556884766,-32.24580001831055,,
8612,9.578927993774414,2.3739490509033203,-32.539588928222656,,
8613,10.200071334838867,2.774444580078125,-32.15644073486328,,
8614,11.852781295776367,5.3218278884887695,-31.730031967163086,,
8615,8.436898231506348,2.2454586029052734,-32.04164123535156,,
8616,8.890438079833984,2.005331039428711,-32.15742874145508,,
8617,7.638289451599121,2.417083978652954,-32.370059967041016,,
8618,11.221576690673828,5.592733383178711,-31.81109046936035,,
8619,8.873294830322266,2.9870615005493164,-32.48675537109375,,
8620,9.378549575805664,3.3557682037353516,-32.326839447021484,,
8621,10.67523193359375,3.4683284759521484,-32.152339935302734,,
8622,12.251675605773926,6.10500431060791,-31.665241241455078,,
8623,11.286263465881348,5.97041130065918,-32.262420654296875,,
8624,8.64219856262207,2.9550137519836426,-32.28343200683594,,
8625,13.801748275756836,7.358218669891357,-32.167667388916016,,
8626,8.063289642333984,2.5860376358032227,-31.9443416595459,,
8627,8.329179763793945,2.145195484161377,-31.744789123535156,,
8628,11.662769317626953,4.985370635986328,-31.233688354492188,,
8629,9.23983383178711,2.7580268383026123,-31.667083740234375,,
8630,12.13171100616455,7.305254936218262,-32.28130340576172,,
8631,10.132680892944336,4.015227317810059,-31.6125431060791,,
8632,11.714506149291992,5.547016143798828,-32.19258499145508,,
8633,7.908107280731201,2.1796393394470215,-32.26797103881836,,
8634,13.83885383605957,7.509024143218994,-32.12941360473633,,
8635,8.518771171569824,3.127809524536133,-32.11045837402344,,
8636,8.990470886230469,2.770695686340332,-32.595420837402344,,
8637,9.533656120300293,2.431145191192627,-31.762386322021484,,
8638,13.142754554748535,7.013313293457031,-31.73374366760254,,
8639,14.91539478302002,8.184431076049805,-31.883602142333984,,
8640,11.415891647338867,5.315065383911133,-31.317895889282227,,
8641,12.34792423248291,6.3732452392578125,-30.562910079956055,,
8642,12.631938934326172,5.798807144165039,-30.946884155273438,,
8643,7.286314964294434,1.7805410623550415,-32.10614776611328,,
8644,11.986902236938477,6.197490692138672,-31.74775505065918,,
8645,12.005304336547852,5.540966510772705,-31.88581085205078,,
8646,13.93254566192627,6.806406021118164,-31.78647804260254,,
8647,10.296281814575195,3.055244207382202,-31.092792510986328,,
8648,10.646371841430664,3.9719297885894775,-32.6890869140625,,
8649,8.670455932617188,4.103011608123779,-31.8573055267334,,
8650,14.687994956970215,9.672639846801758,-31.58332633972168,,
8651,11.225271224975586,4.320141792297363,-31.973894119262695,,
8652,10.025264739990234,3.888375759124756,-30.68020248413086,,
8653,10.66986083984375,4.039010047912598,-31.55409812927246,,
8654,9.128232955932617,3.105649948120117,-32.025962829589844,,
8655,12.170064926147461,5.973464012145996,-31.46341896057129,,
8656,14.537731170654297,8.172529220581055,-31.936681747436523,,
8657,10.754281997680664,5.373162269592285,-32.56809997558594,,
8658,9.582306861877441,3.7140653133392334,-30.396865844726562,,
8659,10.565105438232422,3.9789586067199707,-32.101844787597656,,
8660,9.77604866027832,4.384149074554443,-31.678401947021484,,
8661,8.519967079162598,3.158928394317627,-32.86872482299805,,
8662,8.015765190124512,2.02677321434021,-32.355201721191406,,
8663,14.580232620239258,8.033098220825195,-32.143028259277344,,
8664,13.223409652709961,6.980128765106201,-31.04330062866211,,
8665,11.336217880249023,5.7504143714904785,-32.447608947753906,,
8666,12.066793441772461,4.879725456237793,-31.448638916015625,,
8667,14.555635452270508,7.167101860046387,-31.536046981811523,,
8668,7.561439037322998,1.7068887948989868,-31.939529418945312,,
8669,10.628705978393555,2.9927802085876465,-32.185447692871094,,
8670,10.561736106872559,4.1198835372924805,-31.492630004882812,,
8671,11.93320083618164,4.04159688949585,-31.40323829650879,,
8672,16.287588119506836,10.289705276489258,-31.766252517700195,,
8673,12.029471397399902,5.571099281311035,-31.38239097595215,,
8674,15.637231826782227,9.534318923950195,-31.822362899780273,,
8675,13.366304397583008,7.395999908447266,-31.937847137451172,,
8676,12.479848861694336,5.811339378356934,-31.987964630126953,,
8677,10.313081741333008,3.690953254699707,-31.366186141967773,,
8678,12.266155242919922,6.162301063537598,-31.370941162109375,,
8679,8.768062591552734,2.6979994773864746,-32.571388244628906,,
8680,9.391393661499023,3.4551663398742676,-32.80815505981445,,
8681,8.56071662902832,3.1749014854431152,-32.264041900634766,,
8682,8.628203392028809,2.362093925476074,-32.557430267333984,,
8683,13.196161270141602,6.237738609313965,-31.922283172607422,,
8684,9.28602409362793,3.738940715789795,-30.999780654907227,,
8685,9.947614669799805,3.336026430130005,-31.74042320251465,,
8686,13.805938720703125,8.051804542541504,-31.935640335083008,,
8687,10.260149002075195,5.109363079071045,-32.254188537597656,,
8688,8.081920623779297,2.1924619674682617,-32.543365478515625,,
8689,8.76089859008789,2.914184331893921,-33.07418441772461,,
8690,10.016397476196289,4.572171211242676,-30.966415405273438,,
8691,7.471010208129883,2.1775684356689453,-32.789276123046875,,
8692,8.833600997924805,3.5344815254211426,-32.83678436279297,,
8693,10.319549560546875,4.33399772644043,-31.75003433227539,,
8694,10.187376022338867,3.6325769424438477,-32.53165054321289,,
8695,7.110048770904541,2.0916614532470703,-32.302154541015625,,
8696,18.09811782836914,11.788713455200195,-32.60317611694336,,
8697,8.280675888061523,2.3205037117004395,-31.94428253173828,,
8698,11.675313949584961,4.968897819519043,-32.51066207885742,,
8699,11.513629913330078,5.095130443572998,-31.707763671875,,
8700,13.573776245117188,8.585420608520508,-32.21062469482422,,
8701,9.878059387207031,4.0137553215026855,-31.257225036621094,,
8702,15.837864875793457,9.6990327835083,-31.833677291870117,,
8703,10.544922828674316,3.7633495330810547,-31.79776382446289,,
8704,12.58735466003418,5.952883720397949,-31.162155151367188,,
8705,11.21342945098877,5.255449295043945,-30.608259201049805,,
8706,9.046050071716309,3.6297073364257812,-31.931718826293945,,
8707,12.864325523376465,7.6064453125,-31.159528732299805,,
8708,10.273127555847168,3.206007957458496,-31.979473114013672,,
8709,8.897428512573242,3.4216082096099854,-31.336612701416016,,
8710,12.747722625732422,6.251589775085449,-31.511194229125977,,
8711,12.989397048950195,6.907626152038574,-32.456031799316406,,
8712,14.253135681152344,7.451420307159424,-33.06245422363281,,
8713,10.022042274475098,3.9468445777893066,-31.95375633239746,,
8714,11.154546737670898,4.128324031829834,-32.41944885253906,,
8715,11.132831573486328,4.426959037780762,-32.53634262084961,,
8716,9.970426559448242,4.562195301055908,-32.885372161865234,,
8717,10.332822799682617,4.235239028930664,-32.415592193603516,,
8718,15.176176071166992,9.241219520568848,-33.43337631225586,,
8719,11.97513198852539,6.428864002227783,-30.821752548217773,,
8720,8.92424201965332,3.375779151916504,-31.954002380371094,,
8721,10.601823806762695,4.298856735229492,-31.523332595825195,,
8722,15.902788162231445,10.152396202087402,-31.97492790222168,,
8723,17.907880783081055,11.765905380249023,-30.908355712890625,,
8724,9.872177124023438,3.663543462753296,-31.61993408203125,,
8725,9.652708053588867,3.286013126373291,-31.69403839111328,,
8726,7.751176834106445,2.0100433826446533,-33.51486587524414,,
8727,9.709674835205078,4.376202583312988,-33.263919830322266,,
8728,11.05624771118164,6.141818046569824,-32.96360778808594,,
8729,10.307233810424805,4.574458599090576,-32.31697082519531,,
8730,15.717926979064941,8.780006408691406,-31.85162353515625,,
8731,11.59326171875,5.6083760261535645,-32.32436752319336,,
8732,10.396157264709473,3.689343214035034,-32.90048599243164,,
8733,10.14634895324707,3.0942203998565674,-32.23085403442383,,
8734,9.22923469543457,3.2441465854644775,-32.32619857788086,,
8735,8.892223358154297,3.934509754180908,-32.615447998046875,,
8736,9.37644100189209,3.6108219623565674,-32.78945541381836,,
8737,8.9605712890625,2.1462981700897217,-32.113895416259766,,
8738,9.837516784667969,4.176909446716309,-32.26212692260742,,
8739,9.312030792236328,3.265148162841797,-31.749698638916016,,
8740,11.039077758789062,4.119227409362793,-30.586761474609375,,
8741,11.493428230285645,5.698559761047363,-31.922557830810547,,
8742,13.0517578125,7.268916606903076,-32.06586456298828,,
8743,9.351133346557617,2.6992011070251465,-32.751129150390625,,
8744,10.682861328125,3.8640129566192627,-32.220428466796875,,
8745,13.83796501159668,7.4065704345703125,-31.769817352294922,,
8746,10.12694263458252,4.171199798583984,-32.0406494140625,,
8747,8.605243682861328,2.0139737129211426,-33.02947235107422,,
8748,8.67636489868164,2.779486656188965,-32.769561767578125,,
8749,9.5325927734375,3.696019172668457,-32.29838562011719,,
8750,11.26081657409668,5.811906814575195,-32.959999084472656,,
8751,9.824244499206543,2.733893871307373,-32.328521728515625,,
8752,9.55649185180664,3.7369096279144287,-32.376522064208984,,
8753,11.827829360961914,5.40409517288208,-32.45001983642578,,
8754,12.112967491149902,5.423761367797852,-32.717525482177734,,
8755,10.233389854431152,4.229101181030273,-32.03215408325195,,
8756,9.672224998474121,3.212918281555176,-32.981895446777344,,
8757,10.400690078735352,4.625591278076172,-32.095359802246094,,
8758,10.078678131103516,4.655984401702881,-32.307281494140625,,
8759,10.142040252685547,4.306268692016602,-32.094539642333984,,
8760,11.782878875732422,5.269868850708008,-32.887420654296875,,
8761,11.01375961303711,5.418959617614746,-32.864044189453125,,
8762,8.57537841796875,3.254934787750244,-32.72945785522461,,
8763,12.270872116088867,6.057612419128418,-32.68764114379883,,
8764,10.9423246383667,5.521726131439209,-32.230064392089844,,
8765,14.242631912231445,7.860472202301025,-31.7701473236084,,
8766,9.39101791381836,3.4376325607299805,-32.7777099609375,,
8767,9.473125457763672,3.062854290008545,-33.055572509765625,,
8768,11.26416015625,4.788108825683594,-32.014007568359375,,
8769,10.182201385498047,3.3631629943847656,-32.49774932861328,,
8770,16.316349029541016,11.256101608276367,-31.289785385131836,,
8771,11.00519847869873,4.663061141967773,-33.21056365966797,,
8772,10.533344268798828,3.381007671356201,-31.23787498474121,,
8773,11.734392166137695,5.247569561004639,-32.04281997680664,,
8774,9.628270149230957,4.085984230041504,-32.978004455566406,,
8775,10.555383682250977,4.139379978179932,-32.395751953125,,
8775,,,,315.2,
8776,9.846921920776367,3.2510008811950684,-32.39768600463867,,
8777,9.238866806030273,2.658214807510376,-32.0514030456543,,
8778,8.96146011352539,2.887350082397461,-33.05906295776367,,
8779,11.12540054321289,3.4889888763427734,-32.201786041259766,,
8780,9.899075508117676,2.692934989929199,-31.184307098388672,,
8781,9.892967224121094,3.5905232429504395,-32.460453033447266,,
8782,14.371477127075195,9.012545585632324,-32.1335563659668,,
8783,11.023172378540039,4.277439594268799,-32.819549560546875,,
8784,10.189956665039062,3.9846529960632324,-31.656845092773438,,
8785,12.602277755737305,7.140057563781738,-31.96730613708496,,
8786,9.832757949829102,3.4531874656677246,-32.46061325073242,,
8787,9.16827392578125,2.2609646320343018,-32.992069244384766,,
8788,11.805545806884766,5.5973076820373535,-32.40037536621094,,
8789,7.858700752258301,2.08186674118042,-32.866416931152344,,
8790,8.648019790649414,3.4635226726531982,-32.259315490722656,,
8791,12.825677871704102,6.028998851776123,-32.79304504394531,,
8792,11.2872953414917,5.89047908782959,-32.185997009277344,,
8793,8.249920845031738,2.053499937057495,-32.95909881591797,,
